frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2171,178.7083,139.8567,1.0,0.9884,0.9747,1.0,0.9971,0.9959,valid,valid
2172,179.9233,139.7356,1.0,0.9867,0.9692,1.0,0.9978,0.9964,valid,valid
2173,179.2259,141.0919,1.0,0.9901,0.9769,1.0,0.9981,0.9969,valid,valid
2174,178.2605,142.1608,1.0,0.9885,0.9786,1.0,0.9972,0.9961,valid,valid
2175,178.3378,144.0446,1.0,0.9907,0.9811,1.0,0.9976,0.9968,valid,valid
2176,179.5502,143.6868,1.0,0.9886,0.9732,1.0,0.9973,0.9967,valid,valid
2177,177.9932,141.7895,1.0,0.9903,0.9787,1.0,0.9974,0.9964,valid,valid
2178,176.6727,142.5546,1.0,0.9907,0.9762,1.0,0.9972,0.996,valid,valid
2179,178.7334,144.4579,1.0,0.99,0.9793,1.0,0.9963,0.9953,valid,valid
2180,178.1957,145.3088,1.0,0.9912,0.9796,1.0,0.9973,0.9965,valid,valid
2181,176.507,144.0262,1.0,0.99,0.9804,1.0,0.9966,0.9964,valid,valid
2182,176.8248,144.1558,1.0,0.9888,0.9764,1.0,0.9969,0.9966,valid,valid
2183,178.1804,146.4307,1.0,0.989,0.9774,1.0,0.9963,0.9962,valid,valid
2184,178.9066,145.3671,1.0,0.987,0.9756,1.0,0.9962,0.9959,valid,valid
2185,178.3577,146.5817,1.0,0.989,0.9787,1.0,0.997,0.9968,valid,valid
2186,177.9173,145.7045,1.0,0.9912,0.982,1.0,0.9968,0.9968,valid,valid
2187,177.4798,146.4117,1.0,0.9901,0.9786,1.0,0.9971,0.9968,valid,valid
2188,176.3741,146.0157,1.0,0.9905,0.9822,1.0,0.9975,0.9972,valid,valid
2189,178.2204,146.2949,1.0,0.987,0.9735,1.0,0.9956,0.9945,valid,valid
2190,177.263,146.4238,1.0,0.9848,0.9743,1.0,0.994,0.9937,valid,valid
2191,178.7439,149.8981,1.0,0.9862,0.9785,1.0,0.9939,0.9945,valid,valid
2192,178.9448,149.9076,1.0,0.9917,0.9866,1.0,0.9954,0.9965,valid,valid
2193,179.7114,149.6099,1.0,0.9867,0.977,1.0,0.9931,0.9942,valid,valid
2194,179.8437,149.0925,1.0,0.9839,0.9803,1.0,0.991,0.9937,valid,valid
2195,178.8898,148.1587,1.0,0.9857,0.9799,1.0,0.9929,0.9946,valid,valid
2196,176.5883,148.1096,1.0,0.9853,0.979,1.0,0.994,0.9949,valid,valid
2197,177.2497,148.5356,1.0,0.9852,0.9795,1.0,0.9922,0.9948,valid,valid
2198,179.0937,149.7943,1.0,0.9877,0.9825,1.0,0.9943,0.9957,valid,valid
2199,179.9982,150.3576,1.0,0.9873,0.9837,1.0,0.9937,0.9956,valid,valid
2200,178.1909,151.0705,1.0,0.9826,0.978,1.0,0.993,0.9941,valid,valid
2201,177.6623,150.4962,1.0,0.978,0.9703,1.0,0.9912,0.9921,valid,valid
2202,178.2975,150.7676,1.0,0.9808,0.9696,1.0,0.9908,0.9923,valid,valid
2203,178.5075,149.968,1.0,0.9836,0.9761,1.0,0.9925,0.9928,valid,valid
2204,177.3234,149.7812,1.0,0.9846,0.9723,1.0,0.9937,0.9939,valid,valid
2205,175.912,150.291,1.0,0.9869,0.9778,1.0,0.9943,0.995,valid,valid
2206,177.3821,149.8518,1.0,0.9873,0.9778,1.0,0.9963,0.9966,valid,valid
2207,176.3178,150.6486,1.0,0.9888,0.98,1.0,0.9966,0.9967,valid,valid
2208,175.7003,150.5125,1.0,0.9886,0.9816,1.0,0.9967,0.9972,valid,valid
2209,173.9939,152.9091,1.0,0.9866,0.9802,1.0,0.9953,0.9969,valid,valid
2210,175.6484,152.4017,1.0,0.9865,0.9793,1.0,0.9945,0.9962,valid,valid
2211,174.1783,151.7741,1.0,0.987,0.9807,1.0,0.9953,0.9969,valid,valid
2212,177.1547,152.3729,1.0,0.9834,0.9769,1.0,0.9958,0.9968,valid,valid
2213,176.514,151.1288,1.0,0.9819,0.9751,1.0,0.9927,0.9959,valid,valid
2214,175.4802,149.6117,1.0,0.981,0.9717,1.0,0.9917,0.9952,valid,valid
2215,175.2165,147.7313,1.0,0.979,0.968,1.0,0.9908,0.9942,valid,valid
2216,177.1339,148.2869,1.0,0.9786,0.9707,1.0,0.9904,0.9948,valid,valid
2217,175.9165,147.6168,1.0,0.9809,0.9748,1.0,0.992,0.9956,valid,valid
2218,174.772,144.9993,1.0,0.9759,0.9716,1.0,0.9911,0.9949,valid,valid
2219,174.0662,145.6558,1.0,0.9756,0.9711,1.0,0.991,0.995,valid,valid
2220,172.8833,143.0658,1.0,0.9694,0.9628,1.0,0.9928,0.9954,valid,valid
2221,173.0338,143.9825,1.0,0.9792,0.9806,1.0,0.9954,0.9969,valid,valid
2222,172.9532,143.2089,1.0,0.9778,0.9738,1.0,0.9953,0.9967,valid,valid
2223,172.0241,142.5358,1.0,0.973,0.9652,1.0,0.9938,0.9951,valid,valid
2224,173.8104,142.7136,1.0,0.9759,0.9771,1.0,0.996,0.9968,valid,valid
2225,170.8333,142.5047,1.0,0.9745,0.9729,1.0,0.9958,0.9965,valid,valid
2226,169.3929,142.3871,1.0,0.9677,0.9627,1.0,0.9966,0.9973,valid,valid
2227,169.4815,140.2999,1.0,0.9647,0.9579,1.0,0.9966,0.9968,valid,valid
2228,169.1021,139.5882,1.0,0.9536,0.9398,1.0,0.995,0.9953,valid,valid
2229,167.7475,139.117,1.0,0.9101,0.8812,1.0,0.9923,0.9926,valid,valid
2230,165.1104,138.8331,1.0,0.9064,0.8906,1.0,0.9939,0.9944,valid,valid
2231,165.3901,138.776,1.0,0.8684,0.8236,1.0,0.9904,0.99,valid,valid
2232,164.9355,135.6051,1.0,0.8881,0.8609,1.0,0.993,0.9933,valid,valid
2233,162.2353,135.7681,1.0,0.8743,0.8509,1.0,0.9905,0.9912,valid,valid
2234,161.3575,134.6682,1.0,0.9066,0.8757,1.0,0.995,0.9945,valid,valid
2235,160.7762,133.4933,1.0,0.8645,0.791,1.0,0.9909,0.9893,valid,valid
2236,158.1158,131.9425,1.0,0.8905,0.8183,1.0,0.9938,0.992,valid,valid
2237,154.8727,131.1418,1.0,0.8783,0.7838,1.0,0.9935,0.9916,valid,valid
2238,153.6841,127.8317,1.0,0.966,0.8105,1.0,0.9985,0.9981,valid,valid
2239,151.7093,126.1514,1.0,0.8714,0.7001,1.0,0.9961,0.9937,valid,valid
2240,148.6284,125.1001,1.0,0.901,0.7352,1.0,0.9968,0.9941,valid,valid
2241,144.2585,122.5621,1.0,0.8929,0.5594,1.0,0.9964,0.9925,valid,valid
2242,143.0935,118.2021,1.0,0.9587,0.5578,1.0,0.9987,0.996,valid,valid
2243,139.0138,117.6193,1.0,0.9775,0.6341,1.0,0.9992,0.9976,valid,valid
2244,,116.4024,1.0,0.9659,0.4924,1.0,0.999,0.9969,chain_incomplete,valid
2245,,115.9261,1.0,0.9598,0.4811,1.0,0.9989,0.9962,chain_incomplete,valid
2246,,117.4133,1.0,0.9631,0.4187,1.0,0.9989,0.9963,chain_incomplete,valid
2247,,114.371,1.0,0.9662,0.3894,1.0,0.9989,0.9964,chain_incomplete,valid
2248,,115.5026,1.0,0.9588,0.3597,1.0,0.9987,0.9949,chain_incomplete,valid
2249,,116.5342,1.0,0.9529,0.4117,1.0,0.9984,0.9959,chain_incomplete,valid
2250,,113.7248,1.0,0.9091,0.387,1.0,0.9972,0.9918,chain_incomplete,valid
2251,,115.9714,1.0,0.8921,0.3699,1.0,0.9973,0.9918,chain_incomplete,valid
2252,,115.844,1.0,0.9118,0.3263,1.0,0.997,0.9926,chain_incomplete,valid
2253,,115.2222,1.0,0.8919,0.3605,1.0,0.9952,0.9911,chain_incomplete,valid
2254,,113.7447,1.0,0.9338,0.3139,1.0,0.9964,0.9952,chain_incomplete,valid
2255,,113.6885,1.0,0.924,0.3195,1.0,0.9956,0.9927,chain_incomplete,valid
2256,,114.6526,1.0,0.6973,0.3174,1.0,0.9898,0.971,chain_incomplete,valid
2257,,114.2368,1.0,0.6659,0.3555,1.0,0.9887,0.968,chain_incomplete,valid
2258,136.3813,112.8381,1.0,0.8736,0.5232,1.0,0.9965,0.9893,valid,valid
2259,,111.9538,1.0,0.7286,0.3825,1.0,0.9902,0.9733,chain_incomplete,valid
2260,,112.2604,1.0,0.7792,0.4499,1.0,0.9936,0.9811,chain_incomplete,valid
2261,137.0229,112.1779,1.0,0.9267,0.5083,1.0,0.9972,0.9938,valid,valid
2262,136.6022,109.9463,1.0,0.9764,0.6699,1.0,0.999,0.998,valid,valid
2263,137.8961,109.5111,1.0,0.9659,0.5087,1.0,0.9986,0.9972,valid,valid
2264,138.5284,110.0088,1.0,0.9046,0.5312,1.0,0.9976,0.9925,valid,valid
2265,,108.791,1.0,0.9761,0.4867,1.0,0.9988,0.9978,chain_incomplete,valid
2266,,108.1058,1.0,0.9782,0.4763,1.0,0.9989,0.998,chain_incomplete,valid
2267,137.5627,107.2362,1.0,0.9899,0.5263,1.0,0.9996,0.9993,valid,valid
2268,138.1899,108.9142,1.0,0.9851,0.5336,1.0,0.9993,0.9989,valid,valid
2269,138.9966,108.2021,1.0,0.9842,0.5601,1.0,0.9993,0.9989,valid,valid
2270,139.4511,108.7173,1.0,0.9644,0.527,1.0,0.9987,0.9976,valid,valid
2271,140.6719,108.8272,1.0,0.9567,0.5273,1.0,0.9987,0.9973,valid,valid
2272,140.834,108.8863,1.0,0.9161,0.5926,1.0,0.9981,0.995,valid,valid
2273,143.0788,109.2393,1.0,0.9532,0.6516,1.0,0.999,0.9969,valid,valid
2274,,111.6515,1.0,0.9188,0.4357,1.0,0.9977,0.9925,chain_incomplete,valid
2275,141.1075,112.6235,1.0,0.9062,0.5784,1.0,0.9974,0.9922,valid,valid
2276,143.4092,113.1639,1.0,0.9426,0.5996,1.0,0.9985,0.9951,valid,valid
2277,144.5939,114.6162,1.0,0.8729,0.5385,1.0,0.9967,0.9908,valid,valid
2278,147.1505,114.3982,1.0,0.9305,0.6892,1.0,0.9983,0.9959,valid,valid
2279,149.1259,117.4567,1.0,0.9712,0.7906,1.0,0.9993,0.9983,valid,valid
2280,150.7617,117.9564,1.0,0.9327,0.6501,1.0,0.9976,0.9934,valid,valid
2281,151.9567,119.5086,1.0,0.945,0.8378,1.0,0.9977,0.9956,valid,valid
2282,152.0153,120.9398,1.0,0.9229,0.8352,1.0,0.9964,0.9929,valid,valid
2283,153.4751,123.1731,1.0,0.8977,0.811,1.0,0.9907,0.9918,valid,valid
2284,153.5918,124.0622,1.0,0.9271,0.8235,1.0,0.995,0.9935,valid,valid
2285,157.3354,121.9958,1.0,0.9417,0.9092,1.0,0.9956,0.9956,valid,valid
2286,160.1577,121.9678,1.0,0.9128,0.8705,1.0,0.9935,0.9921,valid,valid
2287,161.0339,123.6657,1.0,0.9084,0.8939,1.0,0.992,0.9917,valid,valid
2288,162.3515,123.8387,1.0,0.9247,0.9017,1.0,0.9928,0.9921,valid,valid
2289,164.5682,124.6353,1.0,0.9267,0.8881,1.0,0.9895,0.9898,valid,valid
2290,163.1041,124.8918,1.0,0.9608,0.9375,1.0,0.9913,0.9928,valid,valid
2291,164.5529,126.7318,1.0,0.9747,0.9627,1.0,0.9946,0.9958,valid,valid
2292,165.3536,126.5318,1.0,0.9707,0.9537,1.0,0.99,0.9932,valid,valid
2293,167.731,127.9493,1.0,0.9718,0.9575,1.0,0.9891,0.9922,valid,valid
2294,169.2054,127.6797,1.0,0.9774,0.9709,1.0,0.9936,0.9953,valid,valid
2295,169.692,129.2471,1.0,0.9785,0.9607,1.0,0.9906,0.9927,valid,valid
2296,173.7206,129.6009,1.0,0.9776,0.9658,1.0,0.9958,0.9956,valid,valid
2297,173.0367,131.7022,1.0,0.9775,0.9704,1.0,0.9944,0.9956,valid,valid
2298,171.2863,133.1246,1.0,0.9829,0.9751,1.0,0.9956,0.9966,valid,valid
2299,170.9129,131.9142,1.0,0.9708,0.963,1.0,0.9953,0.9958,valid,valid
2300,171.6407,133.8954,1.0,0.9725,0.9707,1.0,0.9968,0.9971,valid,valid
2301,174.3665,136.3828,1.0,0.9863,0.979,1.0,0.9974,0.9976,valid,valid
2302,176.1309,138.3476,1.0,0.9863,0.9768,1.0,0.9963,0.9971,valid,valid
2303,177.8066,139.1423,1.0,0.9891,0.9782,1.0,0.9955,0.9966,valid,valid
2304,179.2294,139.2756,1.0,0.9901,0.9831,1.0,0.9967,0.9977,valid,valid
2305,179.4203,139.9052,1.0,0.9877,0.9783,1.0,0.9948,0.9963,valid,valid
2306,179.3694,139.8906,1.0,0.9838,0.9744,1.0,0.9935,0.995,valid,valid
2307,178.8764,141.4138,1.0,0.9862,0.9751,1.0,0.9943,0.9956,valid,valid
2308,178.2791,140.6379,1.0,0.9827,0.9713,1.0,0.9923,0.9939,valid,valid
2309,177.8338,140.933,1.0,0.9849,0.9743,1.0,0.9933,0.9948,valid,valid
2310,178.7446,141.1259,1.0,0.989,0.9837,1.0,0.9958,0.9964,valid,valid
2311,179.8788,139.8515,1.0,0.9843,0.9765,1.0,0.9953,0.9962,valid,valid
2312,177.6244,141.5769,1.0,0.9843,0.9789,1.0,0.9937,0.9952,valid,valid
2313,177.208,142.4192,1.0,0.9874,0.9796,1.0,0.995,0.9961,valid,valid
2314,177.8315,143.49,1.0,0.9871,0.9822,1.0,0.9954,0.9964,valid,valid
2315,177.8998,143.0654,1.0,0.9886,0.9855,1.0,0.9966,0.9974,valid,valid
2316,178.9036,142.3977,1.0,0.9865,0.9819,1.0,0.9959,0.9968,valid,valid
2317,178.5823,143.2712,1.0,0.9869,0.9822,1.0,0.9963,0.9971,valid,valid
2318,178.6168,142.241,1.0,0.9849,0.9793,1.0,0.9952,0.9962,valid,valid
2319,179.3098,143.0399,1.0,0.981,0.9718,1.0,0.9937,0.9951,valid,valid
2320,179.6802,142.525,1.0,0.9827,0.9736,1.0,0.9958,0.9962,valid,valid
2321,179.5572,141.6214,1.0,0.982,0.9729,1.0,0.9951,0.9956,valid,valid
2322,178.1718,142.2399,1.0,0.9876,0.9844,1.0,0.9968,0.9973,valid,valid
2323,179.1792,143.933,1.0,0.9841,0.9798,1.0,0.9942,0.9954,valid,valid
2324,178.1681,143.4197,1.0,0.9876,0.9823,1.0,0.9964,0.997,valid,valid
2325,178.5652,143.2632,1.0,0.9868,0.9811,1.0,0.9955,0.9962,valid,valid
2326,178.3859,144.3084,1.0,0.9832,0.9739,1.0,0.992,0.9933,valid,valid
2327,179.9658,143.3324,1.0,0.9862,0.9815,1.0,0.9924,0.9949,valid,valid
2328,178.1559,142.2582,1.0,0.9859,0.9787,1.0,0.9939,0.9949,valid,valid
2329,179.0089,142.097,1.0,0.9849,0.9796,1.0,0.996,0.9965,valid,valid
2330,179.4043,141.2059,1.0,0.9832,0.977,1.0,0.9954,0.9961,valid,valid
2331,176.6817,140.1419,1.0,0.9831,0.9818,1.0,0.9964,0.9971,valid,valid
2332,174.5343,139.3861,1.0,0.9801,0.9744,1.0,0.9967,0.997,valid,valid
2333,173.8239,139.0767,1.0,0.9799,0.971,1.0,0.9947,0.9957,valid,valid
2334,177.6681,139.0728,1.0,0.977,0.9726,1.0,0.9956,0.9963,valid,valid
2335,177.394,138.2508,1.0,0.9871,0.9831,1.0,0.9947,0.9966,valid,valid
2336,179.2218,137.4383,1.0,0.9806,0.9709,1.0,0.9877,0.9933,valid,valid
2337,177.9084,139.0424,1.0,0.9804,0.9722,1.0,0.9859,0.9935,valid,valid
2338,176.4864,138.4363,1.0,0.9724,0.9626,1.0,0.9798,0.9898,valid,valid
2339,175.5248,136.9387,1.0,0.9729,0.9672,1.0,0.9846,0.9914,valid,valid
2340,174.4411,137.8787,1.0,0.9661,0.9568,1.0,0.9805,0.99,valid,valid
2341,176.3885,139.7198,1.0,0.9632,0.9573,1.0,0.9873,0.9926,valid,valid
2342,174.7718,138.1224,1.0,0.9563,0.9322,1.0,0.9844,0.9897,valid,valid
2343,172.0256,136.0141,1.0,0.9535,0.9505,1.0,0.9929,0.9943,valid,valid
2344,170.4922,134.9168,1.0,0.9491,0.9448,1.0,0.9928,0.9939,valid,valid
2345,169.3675,133.3223,1.0,0.936,0.9228,1.0,0.9913,0.992,valid,valid
2346,168.5738,132.755,1.0,0.9296,0.9207,1.0,0.994,0.9933,valid,valid
2347,167.2003,131.6148,1.0,0.9235,0.8977,1.0,0.9929,0.9922,valid,valid
2348,167.525,130.4202,1.0,0.9179,0.9106,1.0,0.9919,0.9913,valid,valid
2349,166.5107,128.2876,1.0,0.8678,0.8773,1.0,0.9904,0.9896,valid,valid
2350,164.2195,127.5095,1.0,0.8492,0.855,1.0,0.9926,0.9916,valid,valid
2351,163.3954,125.9405,1.0,0.8306,0.807,1.0,0.9933,0.991,valid,valid
2352,161.929,125.348,1.0,0.8476,0.8135,1.0,0.9928,0.99,valid,valid
2353,157.6627,123.0163,1.0,0.8626,0.8,1.0,0.9938,0.9898,valid,valid
2354,157.6036,123.5371,1.0,0.8954,0.8343,1.0,0.9965,0.9937,valid,valid
2355,156.9559,123.0869,1.0,0.9159,0.8386,1.0,0.9977,0.9959,valid,valid
2356,156.4622,121.3583,1.0,0.9226,0.847,1.0,0.998,0.996,valid,valid
2357,154.7059,119.5713,1.0,0.9893,0.8635,1.0,0.9998,0.9995,valid,valid
2358,153.3896,118.6245,1.0,0.9857,0.7979,1.0,0.9997,0.9991,valid,valid
2359,151.2372,119.1632,1.0,0.9463,0.6099,1.0,0.9991,0.9973,valid,valid
2360,148.1962,118.8262,1.0,0.9721,0.6007,1.0,0.9994,0.998,valid,valid
2361,,117.2897,1.0,0.9344,0.499,1.0,0.9982,0.9936,chain_incomplete,valid
2362,,115.3137,1.0,0.9175,0.4648,1.0,0.998,0.9931,chain_incomplete,valid
2363,,114.2784,1.0,0.7803,0.3916,1.0,0.9926,0.9786,chain_incomplete,valid
2364,,113.4618,1.0,0.7229,0.3299,1.0,0.9905,0.9727,chain_incomplete,valid
2365,,111.0516,1.0,0.6665,0.2639,1.0,0.9895,0.9698,chain_incomplete,valid
2366,,110.7924,1.0,0.7597,0.3147,1.0,0.9932,0.9799,chain_incomplete,valid
2367,,109.0634,1.0,0.7024,0.2603,1.0,0.9907,0.9714,chain_incomplete,valid
2368,,109.8634,1.0,0.856,0.4307,1.0,0.9959,0.9859,chain_incomplete,valid
2369,,107.8392,1.0,0.8509,0.432,1.0,0.996,0.9871,chain_incomplete,valid
2370,,108.3327,1.0,0.8919,0.4588,1.0,0.9968,0.9888,chain_incomplete,valid
2371,,107.1553,1.0,0.8548,0.4551,1.0,0.9955,0.9848,chain_incomplete,valid
2372,,107.6164,1.0,0.8348,0.3549,1.0,0.9947,0.9825,chain_incomplete,valid
2373,,106.5958,1.0,0.8755,0.4455,1.0,0.9953,0.9866,chain_incomplete,valid
2374,,108.0295,1.0,0.8242,0.3455,1.0,0.9937,0.9778,chain_incomplete,valid
2375,,107.8084,1.0,0.7909,0.3817,1.0,0.9924,0.9751,chain_incomplete,valid
2376,,107.6509,1.0,0.8099,0.3501,1.0,0.9929,0.9766,chain_incomplete,valid
2377,,108.0979,1.0,0.7694,0.3104,1.0,0.9897,0.9661,chain_incomplete,valid
2378,,107.1247,1.0,0.7537,0.291,1.0,0.9902,0.9709,chain_incomplete,valid
2379,,108.5407,1.0,0.7264,0.2788,1.0,0.9888,0.9635,chain_incomplete,valid
2380,,108.3593,1.0,0.7744,0.3242,1.0,0.9913,0.9696,chain_incomplete,valid
2381,,108.0814,1.0,0.8182,0.376,1.0,0.9935,0.9763,chain_incomplete,valid
2382,,107.6525,1.0,0.8821,0.4595,1.0,0.9962,0.987,chain_incomplete,valid
2383,,106.087,1.0,0.8118,0.3559,1.0,0.9932,0.9776,chain_incomplete,valid
2384,,107.0446,1.0,0.853,0.3984,1.0,0.9953,0.985,chain_incomplete,valid
2385,,106.2867,1.0,0.8274,0.3886,1.0,0.9942,0.9814,chain_incomplete,valid
2386,,105.9847,1.0,0.8584,0.4749,1.0,0.9951,0.9835,chain_incomplete,valid
2387,,106.0383,1.0,0.8586,0.453,1.0,0.9953,0.9837,chain_incomplete,valid
2388,127.7288,105.9337,1.0,0.8944,0.5553,1.0,0.9967,0.9886,valid,valid
2389,,105.1664,1.0,0.8688,0.484,1.0,0.9953,0.9856,chain_incomplete,valid
2390,127.236,106.1275,1.0,0.9062,0.5356,1.0,0.9968,0.9893,valid,valid
2391,,106.8315,1.0,0.859,0.4733,1.0,0.9939,0.9793,chain_incomplete,valid
2392,128.147,106.1539,1.0,0.8895,0.5009,1.0,0.9964,0.9876,valid,valid
2393,,106.6696,1.0,0.8762,0.4902,1.0,0.996,0.9863,chain_incomplete,valid
2394,,106.3728,1.0,0.848,0.4595,1.0,0.9954,0.9856,chain_incomplete,valid
2395,,106.8708,1.0,0.813,0.409,1.0,0.9928,0.9776,chain_incomplete,valid
2396,,107.4851,1.0,0.873,0.4293,1.0,0.9962,0.9868,chain_incomplete,valid
2397,,108.1635,1.0,0.9053,0.4488,1.0,0.9971,0.9899,chain_incomplete,valid
2398,,107.7639,1.0,0.8728,0.34,1.0,0.9964,0.9872,chain_incomplete,valid
2399,,108.6974,1.0,0.8167,0.3832,1.0,0.9939,0.9828,chain_incomplete,valid
2400,,110.1898,1.0,0.8107,0.407,1.0,0.9942,0.9845,chain_incomplete,valid
2401,,111.3377,1.0,0.7397,0.3832,1.0,0.9922,0.9823,chain_incomplete,valid
2402,,110.9261,1.0,0.6583,0.4284,1.0,0.9887,0.9789,chain_incomplete,valid
2403,,113.386,1.0,0.7235,0.476,1.0,0.9902,0.9768,chain_incomplete,valid
2404,,113.6961,1.0,0.6222,0.3971,1.0,0.986,0.97,chain_incomplete,valid
2405,146.8538,115.5649,1.0,0.7743,0.5902,1.0,0.9924,0.9813,valid,valid
2406,149.2383,118.5448,1.0,0.9178,0.7911,1.0,0.9961,0.9897,valid,valid
2407,151.0198,119.7683,1.0,0.9439,0.9058,1.0,0.9965,0.995,valid,valid
2408,151.4995,121.3078,1.0,0.9218,0.8053,1.0,0.9949,0.9906,valid,valid
2409,152.7838,123.3884,1.0,0.8833,0.7529,1.0,0.9893,0.9839,valid,valid
2410,153.9951,123.7676,1.0,0.9233,0.7796,1.0,0.9911,0.9868,valid,valid
2411,157.395,125.9909,1.0,0.914,0.7968,1.0,0.9907,0.9878,valid,valid
2412,159.4945,127.3458,1.0,0.9529,0.9015,1.0,0.9919,0.9917,valid,valid
2413,162.3425,129.0202,1.0,0.9476,0.9241,1.0,0.991,0.9905,valid,valid
2414,164.6406,127.3216,1.0,0.9423,0.909,1.0,0.9896,0.9886,valid,valid
2415,161.3599,128.9845,1.0,0.9239,0.8716,1.0,0.9906,0.9903,valid,valid
2416,162.7397,129.7944,1.0,0.9535,0.93,1.0,0.9888,0.9915,valid,valid
2417,163.9075,133.3983,1.0,0.9647,0.9514,1.0,0.988,0.9928,valid,valid
2418,164.0924,136.6352,1.0,0.9677,0.9488,1.0,0.9837,0.9903,valid,valid
2419,166.0402,136.9732,1.0,0.9778,0.9696,1.0,0.9877,0.9935,valid,valid
2420,166.5219,137.507,1.0,0.9839,0.9782,1.0,0.993,0.9963,valid,valid
2421,169.21,136.1472,1.0,0.9806,0.9749,1.0,0.9941,0.9962,valid,valid
2422,171.7912,136.3558,1.0,0.9836,0.9745,1.0,0.9941,0.9965,valid,valid
2423,173.6882,136.9383,1.0,0.9871,0.979,1.0,0.9955,0.9972,valid,valid
2424,171.1898,136.5728,1.0,0.9824,0.9758,1.0,0.9962,0.9975,valid,valid
2425,171.878,138.9199,1.0,0.9877,0.9822,1.0,0.9964,0.9981,valid,valid
2426,173.6485,139.8792,1.0,0.9826,0.975,1.0,0.9973,0.998,valid,valid
2427,174.636,143.0694,1.0,0.984,0.9786,1.0,0.993,0.9956,valid,valid
2428,176.703,142.6475,1.0,0.9886,0.9846,1.0,0.9947,0.9971,valid,valid
2429,177.1264,143.9505,1.0,0.99,0.9866,1.0,0.9948,0.997,valid,valid
2430,176.461,143.3476,1.0,0.9864,0.9836,1.0,0.9932,0.9963,valid,valid
2431,179.9776,143.1817,1.0,0.9885,0.9835,1.0,0.9948,0.9966,valid,valid
2432,179.4449,143.0461,1.0,0.989,0.9833,1.0,0.9948,0.9964,valid,valid
2433,179.7164,142.7974,1.0,0.989,0.9842,1.0,0.9949,0.9968,valid,valid
2434,179.8785,143.189,1.0,0.9903,0.9867,1.0,0.9967,0.9977,valid,valid
2435,179.153,143.1245,1.0,0.9895,0.9826,1.0,0.9951,0.9965,valid,valid
2436,179.7866,142.9195,1.0,0.9854,0.9754,1.0,0.9922,0.9946,valid,valid
2437,179.2568,142.4289,1.0,0.9894,0.9821,1.0,0.995,0.9964,valid,valid
2438,179.9376,142.8662,1.0,0.9899,0.9821,1.0,0.9952,0.9967,valid,valid
2439,178.7649,143.3288,1.0,0.9878,0.9798,1.0,0.994,0.9957,valid,valid
2440,178.9093,142.9481,1.0,0.9851,0.9778,1.0,0.9924,0.9946,valid,valid
2441,178.7202,142.3354,1.0,0.987,0.9825,1.0,0.9953,0.9968,valid,valid
2442,177.0634,142.545,1.0,0.9892,0.9854,1.0,0.9958,0.9972,valid,valid
2443,176.6876,141.5129,1.0,0.9873,0.9834,1.0,0.9952,0.9967,valid,valid
2444,177.5724,142.0228,1.0,0.9879,0.9832,1.0,0.9939,0.9961,valid,valid
2445,178.1381,142.4667,1.0,0.9872,0.9813,1.0,0.9932,0.9954,valid,valid
2446,178.4252,142.4631,1.0,0.9892,0.9849,1.0,0.9946,0.9964,valid,valid
2447,179.2747,140.4915,1.0,0.9824,0.9759,1.0,0.9919,0.9938,valid,valid
2448,177.9462,141.8704,1.0,0.9911,0.9887,1.0,0.9963,0.9974,valid,valid
2449,178.3065,142.4241,1.0,0.9894,0.985,1.0,0.9948,0.9963,valid,valid
2450,178.3799,142.6812,1.0,0.9906,0.9882,1.0,0.9962,0.9975,valid,valid
2451,178.9455,141.9922,1.0,0.9909,0.9872,1.0,0.9967,0.9976,valid,valid
2452,178.2864,142.2662,1.0,0.9904,0.9871,1.0,0.9966,0.9976,valid,valid
2453,179.3093,140.2769,1.0,0.9888,0.9843,1.0,0.9967,0.9973,valid,valid
2454,179.5431,140.2903,1.0,0.9871,0.9837,1.0,0.9961,0.9971,valid,valid
2455,178.5981,140.4176,1.0,0.9883,0.9851,1.0,0.9956,0.997,valid,valid
2456,178.7527,140.8602,1.0,0.9853,0.9807,1.0,0.9966,0.9972,valid,valid
2457,178.7572,142.6083,1.0,0.9861,0.9836,1.0,0.9967,0.9973,valid,valid
2458,178.2414,141.2428,1.0,0.984,0.9799,1.0,0.9951,0.9963,valid,valid
2459,175.9897,143.1147,1.0,0.9826,0.9791,1.0,0.994,0.996,valid,valid
2460,174.5347,142.9381,1.0,0.9841,0.9814,1.0,0.9962,0.997,valid,valid
2461,173.2628,142.0451,1.0,0.9767,0.9737,1.0,0.9952,0.9963,valid,valid
2462,173.8139,141.034,1.0,0.9848,0.9823,1.0,0.9963,0.9976,valid,valid
2463,177.4684,139.4037,1.0,0.9869,0.9874,1.0,0.9968,0.9981,valid,valid
2464,177.7004,139.4757,1.0,0.9841,0.982,1.0,0.9951,0.997,valid,valid
2465,177.4613,138.7264,1.0,0.9869,0.9845,1.0,0.9955,0.9973,valid,valid
2466,177.3719,140.1646,1.0,0.9867,0.9851,1.0,0.9938,0.9967,valid,valid
2467,175.6165,138.2134,1.0,0.9852,0.9806,1.0,0.9927,0.9962,valid,valid
2468,173.4975,137.0523,1.0,0.9801,0.9719,1.0,0.9896,0.9939,valid,valid
